chargeDeviceID,reference,name,latitude,longitude,chargeDeviceStatus
0a68ae40b7c207b90fde324d4364a2ea,GB-CTV-E5733,5733 Buckingham Road,50.826665,-0.145373,In service
300f831677bc6170a1163cf4c4b375bd,GB-CTV-E5747,5747 Connaught Road,50.828957,-0.177256,In service
31dee6c36bfb8c1ef1cad155a0bc001a,GB-CTV-E5757,5757 Roundhill Cresent,50.835659,-0.129111,In service
311360f465688acb32c91e7dc4f8fa96,GB-CTV-E5756,5756 Langdale Road,50.827457,-0.189321,In service
a9f9ef04f6c8bcc449084e0cc4183cf7,GB-CTV-E5764,5764 Prince's Road,50.837000,-0.130000,In service
05c4a81e2dc88cb87f92c878d0d6dfb1,GB-CTV-E5737,5737 Second Avenue,50.824870,-0.167290,In service
bdffd8ee443a9507462b7015aa990494,GB-CTV-E5792,05792 Lyndhurst Road,50.829000,-0.141250,In service
0f74b97c7afdd09412b1147e812aad76,GB-CTV-E5758,5758 Freshfield Road,50.824816,-0.121877,In service
22774e7dbd2a3030e3e0c0b7381dee3e,GB-CTV-E5767,5767 Cowper Street,50.833420,-0.180963,In service
22c3333d7a7f70e280a3bd32c69ed6c8,GB-CTV-E5838,5838 Westbourne Street,50.830554,-0.182451,In service
18edf273f630398114d983ed4e4f4fde,GB-CTV-E5879,5879 Buckingham Road,50.829854,-0.143758,In service
e84b12e918b7527cb2d77924a4ddc70a,GB-CTV-E5910,5910 Centurion Road,50.826748,-0.143539,In service
10f0b5fd3691a3a3b54bef11aa878b73,GB-CTV-E5734,5734 Poynter Road,50.837722,-0.184463,In service
9fcbacb62234f974b0af731bed415c53,GB-CTV-E5848,5848 Tamworth Road,50.835423,-0.184463,In service
7664e8a6e48bd8d146fae64e4e3de44a,GB-CTV-E5779,5779 Rutland Road,50.835696,-0.182838,In service
db45816a0eeee905e4fef8adaf366847,GB-CTV-E5897,5897 Vallance Road,50.828014,-0.176769,In service
3405f1800a6bc544666735613092f7aa,GB-CTV-E5772,5772 Leucerne Road,50.841714,-0.142148,In service
e4307dfdb320e22a8928d5d3e13c82ec,GB-CTV-E5728,5728 Edburton Avenue,50.841166,-0.135519,In service
5e88ecbbf9dbf0e1040f691e212d624a,GB-CTV-E5769,5769 Hampstead Road,50.833607,-0.156214,In service
966056f41ee26992aa6f06a7d398e4e6,GB-CTV-E5919,5919 Luther Street,50.831182,-0.123638,In service
66a437fabb86898c8a4d539016a2b30a,GB-CTV-E5878,5878 Lorna Road,50.832508,-0.160284,In service
fd7c8d1b386b6c790d641abca23d9360,GB-CTV-E5825,5825 Byron Street,50.834744,-0.180849,In service
cdb3fcd3d3fde62fe3b549a90793467e,GB-CTV-E5931,5931 Glendale Road,50.833607,-0.156214,In service
47349ceba889b6f2a39cc1c3566cea17,GB-CTV-E5923,5923 Hartington Road,50.834371,-0.153502,In service
d2ab86d6f34b8d87a217035dc0701d34,GB-CTV-E5708,5708 Ditchling Gardens,50.840969,-0.133661,In service
c6704b8e051e339d680940c5cc81ff34,GB-CTV-E5849,5849 Pembroke Avenue,50.830666,-0.179540,In service
1a495bc86abe171f690e27192ea6c367,GB-CTV-E5710,5710 Roedale Road,50.842652,-0.130630,In service
eb2c0a0b3fdc421a49ff5a98d1e85309,GB-CTV-E5788,5788 Bedford Place,50.824225,-0.153993,In service
c97dc6715f8b7bfc17275fed42458abc,GB-CTV-E5800,5800 Russell Square,50.823215,-0.148557,In service
83dd0532c63f346e9c7cab0136732874,GB-CTV-E5889,05889 St Helens Road,50.832166,-0.115553,In service
417a7942b623c780edbda6b1ba8e79d4,GB-CTV-E5778,05778 Southover Street,50.829694,-0.131073,In service
68b2e4115beb6914e8dde4c8aa578790,GB-CTV-E5709,05709 Elm Grove,50.831750,-0.127065,In service
053c6d7f4738971241bc0e506479c214,GB-CTV-E5729,05729 Carlyle Street,50.831004,-0.122674,In service
d7d4d711e8f9aed9e81023f75b83df52,GB-CTV-E5760,05760 Quebec Street,50.826745,-0.129220,In service
8f8395ebe3e85651c4e826ada0eb0f4a,GB-CTV-E5872,05872 Davigdor Road,50.830787,-0.150190,In service
f5f86edce88e55ca0fd462dbbbe95cda,GB-CTV-E5828,05828 Walsingham Road,50.827155,-0.186876,In service
4fb68c0405517890697faf11c885e5f1,GB-CTV-E5917,05917 Surrenden Road,50.845005,-0.144854,In service
ea01f4fa74a5e266ea147f252bae4654,GB-CTV-E5896,05896 Freshfield Road,50.827510,-0.118748,In service
47c35937134e9cbdb49311a0fa78a5ad,GB-CTV-E5864,05864 Portland Road,50.832802,-0.180503,In service
99af359a2a03545638a15b1bf2ae4096,GB-CTV-E5884,05884 Portland Road,50.832671,-0.179379,In service
1c22c1494ad67109cae93c22c41f8703,GB-CTV-E5932,05932 Wilbury Villas,50.834580,-0.162935,In service
29fa37b28ac7ed80a131b6d28a0e7578,GB-CTV-E5751,05751 Matlock Road,50.843136,-0.158885,In service
069026dd46efb390001a2661e32c84c4,GB-CTV-E5883,05883  St James Avenue,50.821726,-0.129986,In service
d6e426b58b11ad75f45e137a499a1066,GB-CTV-E5882,05882 Elm Grove,50.831343,-0.121269,In service
1c8d5ec2a382b5ae8128cee065297af9,GB-CTV-E5846,05846 Erroll Road,50.829390,-0.205812,In service
503a3a802f169f1c40e9f9eb4d0e2e80,GB-CTV-E5869,05869 Kingsthorpe Road,50.836314,-0.191155,In service
997d42109766899107a54f6ed1559ad6,GB-CTV-E5905,05905 St. Leonard's Road,50.829849,-0.207249,In service
7cda64779b6149e2cb54113dd1b41251,GB-CTV-E5814,05814 Palmeira Avenue,50.830982,-0.161929,In service
baa87a322a122e1fcde7cf2ecc89ce5b,GB-CTV-E5929,05929 Borough Street,50.826288,-0.153534,In service
4fee7d7bebca1ef6c77583e7785267d7,GB-CTV-E5914,05914 Furze Hill,50.827840,-0.157635,In service
91b65bae60854deb25068b162f66e6b3,GB-CTV-E5925,05925 Silverdale Road,50.833914,-0.157928,In service
b7546fae0496dc4259e58e1bba61bb64,GB-CTV-E5726,05726 Clyde Road,50.834594,-0.137463,In service
382de1927c057dd307f89adbebe2a701,GB-CTV-E5861,05861 First Avenue,50.825071,-0.166043,In service
7d77095f188ad2b45d2c83a576a305e2,GB-CTV-E5730,05730 Rugby Road,50.839071,-0.134653,In service
ff70a7fc6f7a37fd2f16958e4eaa2046,GB-CTV-E5921,05921 Colbourne Road,50.831589,-0.152349,In service
05de265b83af799ad4f6753aff62d1ee,GB-CTV-E5771,05771 Payne Road,50.836113,-0.186905,In service
6887ca2d8d0700438c618109c196455f,GB-CTV-E5741,05741 Osborne Road,50.844542,-0.141710,In service
70a5cec42cb4f2560cbbf39e3f646f58,GB-CTV-E5732,05732 Wilbury Road,50.830666,-0.165639,In service
6185670ac6c6d17f593769e460654095,GB-CTV-E5763,05763 Buxton Road,50.833761,-0.148890,In service
0f3bf5e6fefa0da8e063a5019b1f7c4b,GB-CTV-E5797,05797 Portland Road,50.834998,-0.199800,In service
fb8db03428fa70f7ffbe9b01ce134e84,GB-CTV-E5707,05707 Maresfield Road,50.821629,-0.111671,In service
31f63cf7c0c29e77cd7009fbd45183ed,GB-CTV-E5770,05770 Belle Vue Gardens,50.820425,-0.120138,In service
d9b660e5561b383fd6ec8716fef60fea,GB-CTV-E5794,05794 Erroll Road,50.831375,-0.205178,In service
c1fe85b855c6d045b827f74a1e2c3fd7,GB-CTV-E5868,05868 Windlesham Road,50.828546,-0.152178,In service
d3c2d7ca7649ca7bea8eee4c97b647e5,GB-CTV-E5725,05725 Bevendean Crescent,50.844654,-0.107962,In service
99e54b3075617527c37e84b243c2c837,GB-CTV-E5789,05789 Westbourne Street,50.835007,-0.180932,In service
bedd2d1077eb761b7b6832af32ec475f,GB-CTV-E5847,05847 Woodruff Avenue,50.844942,-0.164675,In service
100753d0d8b4b42ab41266140b9dc742,GB-CTV-E5862,05862 St. Andrews Road,50.831911,-0.209523,In service
993f6ac760ffd6c09413c22f4f4aa627,GB-CTV-E5871,05871 Brunswick Square,50.824941,-0.158255,In service
4d77684d8d734f437896ddbc0d6e8e47,GB-CTV-E5810,05810 Brigden Street,50.833751,-0.146268,In service
0c754e0ff9823222fd8e55815733d6e1,GB-CTV-E5766,05766 St. Aubyns,50.826340,-0.176991,In service
923c5f28baa1870eabbd174ea6a1221d,steob100000620,steob100000620,51.466413,-0.120007,In service
8889ba407b3d1b3443419b0769864651,steob100000629,steob100000629,51.427151,-0.125516,In service
72a8221d489e3b925e96c1e1ef6a0ebe,steob100000631,steob100000631,51.469573,-0.136955,In service
5ecfc7702b766faf6c92899910785a6a,steob100000645,steob100000645,51.452446,-0.116700,In service
a4684b943e55d4c30b5895c0ae8bb5ff,suby1100000026,suby1100000026,51.469131,-0.101406,In service
5b2fa35fa5ed3f224fd8b2b6debf31b3,suby1100000049,suby1100000049,51.466092,-0.136451,In service
28744524b85a0e1127172610f43ae0df,suby1100000055,suby1100000055,51.427731,-0.108641,In service
74398c40d0828895d4176c751a8d2c45,suby1100000057,suby1100000057,51.483913,-0.113143,In service
e4343ac10dbaada982a3108b5ae6315f,suby1100000164,suby1100000164,51.450675,-0.128641,In service
e6943edad528aecf01ceb876d04f8405,suby1100000197,suby1100000197,51.459793,-0.112812,In service
488fbc61af44741162461bf624804d4c,suby1100000265,suby1100000265,51.500170,-0.110590,In service
fe68c1592abb7b99132c2494430a53c4,suby1100000266,suby1100000266,51.456296,-0.137616,In service
3825910defacfd3d9b49d976a768e998,suby1100000267,suby1100000267,51.446493,-0.135340,In service
c09878af469fe88e2e53edcf4894de1b,suby1100000298,suby1100000298,51.459133,-0.325174,In service
46de73801e0fb65f663c45192d9a435a,suby1100000331,suby1100000331,51.472797,-0.250221,In service
b430d6f1aa076777823b2955bac910e4,suby1100000333,suby1100000333,51.463118,-0.273498,In service
65892047485fd41241685b989cca104a,suby1100000334,suby1100000334,51.466364,-0.274327,In service
4e9f224a79a3a96d66cda84e0ef56def,suby1100000343,suby1100000343,51.466320,-0.273932,In service
d623611645c98f06e5c1de66da2378cf,suby1100000346,suby1100000346,51.474857,-0.250423,In service
f4c373a8a670ff46865f0a18cd52cef4,suby1100000351,suby1100000351,51.468786,-0.255609,In service
2ae6906d5d951901618cb09e1aae8cb7,suby1100000353,suby1100000353,51.470007,-0.256056,In service
36d4ba2da6e7d3b13eb0aab85cc2e2b9,suby1100000357,suby1100000357,51.466929,-0.295010,In service
9a54a33bda21279ea4f263e567096ba1,suby1100000359,suby1100000359,51.462257,-0.274038,In service
42a20520a3a8a1cac1bba073c5278ebf,suby1100000360,suby1100000360,51.469799,-0.255121,In service
f1e48562c8c0cb395579c4031d307148,suby1100000373,suby1100000373,51.469691,-0.104394,In service
2a74ff2b85f5890a9b1caff5b89e18a2,suby1100000383,suby1100000383,51.436959,-0.097935,In service
e83d3ce589ef4178cb9a5446bf3c0475,suby1100000384,suby1100000384,51.471521,-0.118022,In service
a3f2130d312ab153ba470886115ea2ee,suby1100000385,suby1100000385,51.465308,-0.142616,In service
97f4c22bfe4216becff94b18fb479131,suby1100000386,suby1100000386,51.474783,-0.102536,In service
08c3af3c6f09112b192408d028bf9649,suby1100000387,suby1100000387,51.455720,-0.106874,In service
dc5da8afd9b2be9cb8dd5bdc509d1d40,suby1100000388,suby1100000388,51.465420,-0.142288,In service
ab7516dda6d82b5d330c69b6a9d1a490,suby1100000395,suby1100000395,51.538859,-0.099435,In service
39e989a091af097f2762083a8ccfb10e,suby1100000397,suby1100000397,51.448844,-0.117140,In service
69f549693d6b405397d019340da92442,suby1100000403,suby1100000403,51.459356,-0.323819,In service
8c19c123a9aba6ebca87566870654ac6,suby1100000406,suby1100000406,51.475335,-0.116673,In service
eaf75082fce443ae531a2c87a5a9d256,suby1100000410,suby1100000410,51.470960,-0.250017,In service
5b2cbb14cb5bfe9cb36546f710d0e66b,suby1100000413,suby1100000413,51.452711,-0.323502,In service
23b667dfda9004cb8af1cf7d82a082b2,suby1100000419,suby1100000419,51.537043,-0.110754,In service
9e4442ae35729fa466769bbb77c2d333,suby1100000420,suby1100000420,51.501750,-0.108320,In service
f573c286eaaa020b6ecd0e0d0fa7449a,suby1100000423,suby1100000423,51.536951,-0.098670,In service
faaf8173ea061357d7da083e1dbfbb6c,suby1100000424,suby1100000424,51.406460,-0.334258,In service
a2c259f1e513c05c0be1bca1fb9b3e86,suby1100000425,suby1100000425,51.465860,-0.293034,In service
f3475ed497caeab3919701adc54fd5e7,suby1100000427,suby1100000427,51.509155,0.118453,In service
78f1acc4b56666c59c0004bbf166b971,suby1100000430,suby1100000430,51.469693,-0.255916,In service
9d260e5757e8df6b5ca0aa902e34d529,suby1100000431,suby1100000431,51.441943,-0.121610,In service
9f679bdda4f24f758d48aa5aa58c0105,suby1100000432,suby1100000432,51.485791,-0.229520,In service
1edbecccca6e87064c2e805200911923,suby1100000434,suby1100000434,51.466383,-0.272498,In service
ea5204afa7bdf4ac8d2fc299f8a72680,suby1100000436,suby1100000436,51.459252,-0.324714,In service
9407305400a3b355df1f23b86e031ff3,suby1100000437,suby1100000437,51.465261,-0.271369,In service
30d94e0afa7333bf26ebf64cf7a25115,suby1100000438,suby1100000438,51.538971,-0.099968,In service
94c0804be8acc161769e9acb77d8ec32,suby1100000439,suby1100000439,51.471114,-0.108397,In service
f7ca2073f3d5776024bad3ab86d6077c,suby1100000440,suby1100000440,51.406427,-0.334919,In service
312749f34dd7d2b3b10f0e5ff0b78faf,suby1100000441,suby1100000441,51.458503,-0.323416,In service
52f567614a900ad127dc800b26318803,suby1100000442,suby1100000442,51.436063,-0.119366,In service
e56b5985cab2c48c031dbce1f1ed7331,suby1100000443,suby1100000443,51.478645,-0.282400,In service
f3f592123935e037680fad45161aad30,suby1100000457,suby1100000457,51.466259,-0.272900,In service
53b2330098d054d10ba7cba08a2fbc57,suby1100000459,suby1100000459,51.472983,-0.239039,In service
0d7f4e3b5e9a92249b9abf88ae510868,suby1100000460,suby1100000460,51.471730,-0.251173,In service
783f97e5b07af4621d986dec16754459,suby1100000470,suby1100000470,51.462515,-0.274043,In service
826bf8b8fec6cdb3647104c5f2540f7f,suby1100000471,suby1100000471,51.449369,-0.324683,In service
4e77419f08bd45aa86c720a8826d0c1c,suby1100000474,suby1100000474,51.463638,-0.263661,In service
4ff47a28ca09766111000e151bbfdc13,suby1100000476,suby1100000476,51.468028,-0.138980,In service
03c28813b4b6c6f079dd86352b8a9221,suby1100000477,suby1100000477,51.461989,-0.099071,In service
fc4d25f1b28296b004a6f86195490df8,suby1100000480,suby1100000480,51.456590,-0.110907,In service
6d1662a825e666112a5bec7e4028830c,suby1100000483,suby1100000483,51.546722,-0.091068,In service
27985e68b6370b0f3c770a047950ed15,suby1100000484,suby1100000484,51.406701,-0.337948,In service
5f61886e0930698d2ca927c9bc96db99,suby1100000487,suby1100000487,51.462193,-0.263935,In service
2cb4bf73635733733a91c88d6a672c49,suby1100000520,suby1100000520,51.424483,-0.121519,In service
0bb91c9a1117d8fb91ea8ac8c44964bf,suby1100000528,suby1100000528,51.472884,-0.132220,In service
263ccd7aa3254ceb086f6e307a7ae7c8,suby1100000532,suby1100000532,51.438747,-0.123086,In service
994bd481da4d594d50499cefdd0283d5,suby1100000534,suby1100000534,51.434034,-0.101203,In service
e4a9fe59173016a7907f6b65ad9a884e,suby1100000536,suby1100000536,51.484464,-0.113970,In service
b387849ab06001d4b058c4b5db8c0d97,suby1100000537,suby1100000537,51.424361,-0.319170,In service
3a6a6e9a747fbf1e7676aa4bcd0d377f,suby1100000538,suby1100000538,51.455523,-0.134217,In service
85548ffe5135b9569bd89d7b6b741ee4,suby1100000539,suby1100000539,51.423061,-0.090529,In service
2a5503bcd9f31c87203b3797ff00de24,suby1100000540,suby1100000540,51.458402,-0.097745,In service
6ca87ee1dc3663aafc965aa1be0234f6,suby1100000541,suby1100000541,51.420287,-0.135159,In service
7e1f35e9e0262960fcbf7476342dd49d,suby1100000544,suby1100000544,51.455454,-0.134705,In service
435aa0a8354611a5592497b114d11dad,suby1100000546,suby1100000546,51.431604,-0.091660,In service
fc1339be20f2c7f4a2ee9bdeed18144a,suby1100000549,suby1100000549,51.457695,-0.135161,In service
f760a057b5cc643c17067370928ee45f,suby1100000550,suby1100000550,51.433890,-0.113423,In service
299ab85d5a592c8b4649f52263314758,suby1100000551,suby1100000551,51.467817,-0.097041,In service
7ec5b36820ed1cc1735ac0b8d6617d48,suby1100000552,suby1100000552,51.465871,-0.145592,In service
22872122c6be252e15c87a7da83312a5,suby1100000553,suby1100000553,51.467161,-0.137023,In service
aa955ab69f8c45b03468465c03e5bd38,suby1100000554,suby1100000554,51.454272,-0.140734,In service
6612ec8ffce6ffde437065d80dbc75bb,suby1100000555,suby1100000555,51.468101,-0.138240,In service
19e45a80f7f5887db111e8de4f1ac818,suby1100000557,suby1100000557,51.462462,-0.131191,In service
1f8911b0ff40fbc0408c8d9e5d0dd193,suby1100000563,suby1100000563,51.456567,-0.127694,In service
c776369be2add4d6643c7d46dd106cd2,suby1100000625,suby1100000625,51.538856,-0.100318,In service
a2a149ddb04862c521626b4cbf405262,suby1100000628,suby1100000628,51.474283,-0.102144,In service
555e95aeca04b1d0a8d563231d5411bd,suby1100000630,suby1100000630,51.571397,-0.128623,In service
77e9c1365b3f7d610691f5460ba4b530,suby1100000631,suby1100000631,51.526631,-0.099419,In service
a842648d25406294ef60f56b5fe969b9,suby1100000632,suby1100000632,51.526633,-0.099802,In service
24c1584e70b4e3d58f5d62e6a1885c14,suby1100000633,suby1100000633,51.537777,-0.110337,In service
7415d9183bd8e7800f4f37ccecd91bc7,suby1100000634,suby1100000634,51.571083,-0.128165,In service
972bc654898c1dd7d37aa2609fabee79,suby1100000637,suby1100000637,51.536587,-0.107050,In service
ab1f868c7d00fa0db4198a7267d8fb98,suby1100000638,suby1100000638,51.538859,-0.099435,In service
5d70d2246e8758e32077f2e3fa93724c,suby1100000639,suby1100000639,51.557568,-0.130894,In service
2a1a7152e7a2b7c2614bf4294a2c1cb2,suby1100000640,suby1100000640,51.543438,-0.106739,In service
b7358a182de49deaef3fb0300691c44f,suby1100000642,suby1100000642,51.494019,-0.109731,In service
74c604e8b9f9db48194a6457dc531e73,suby1100000643,suby1100000643,51.537087,-0.106968,In service
346363ba3be57a01198505be2391cc8b,suby1100000644,suby1100000644,51.542403,-0.106364,In service
e64e4fda9bc1d3bd9caf3b276d25ca7d,suby1100000657,suby1100000657,51.542134,-0.106360,In service
74d4f365b7b005b6c8a3d1cc4251aab0,suby1100000658,suby1100000658,51.538627,-0.106842,In service
4858b5aa6c356003cbd73da9cb72f876,suby1100000659,suby1100000659,51.541763,-0.106168,In service
a29664bf3d977c774e32e31652f81ee9,suby1100000662,suby1100000662,51.539309,-0.101324,In service
662d13c3c1a75ac1050059592c46bacd,suby1100000663,suby1100000663,51.569881,-0.126389,In service
05f283a899372c75f1427f1daf60c389,suby1100000665,suby1100000665,51.544551,-0.091586,In service
7323e13b502b18674c59bb2015818e78,suby1100000666,suby1100000666,51.544646,-0.091435,In service
a85484f2cb09a4f053abce0489cc4cb6,suby1100000668,suby1100000668,51.547034,-0.090247,In service
df139a4a0fe80d9221879c923a2f2162,suby1100000669,suby1100000669,51.541456,-0.106195,In service
daa7a5152769a9b310031e484bc8e3f9,suby1100000672,suby1100000672,51.541623,-0.106305,In service
57fac2df8f52ea159ba6ee22e8a62388,suby1100000674,suby1100000674,51.517603,-0.129837,In service
2abbb67d13de26bdb4b9487c072ce63f,suby1100000675,suby1100000675,51.569802,-0.126265,In service
25d651b6442f9a0aa411cdb1b6ce4380,suby1100000676,suby1100000676,51.546266,-0.090858,In service
67f68835939b9fa291a4e417312b4ec1,suby1100000677,suby1100000677,51.544128,-0.092299,In service
f558bdfd34ca36383c0e6b451a1a9654,suby1100000678,suby1100000678,51.541925,-0.106414,In service
ed6efa2a688ddc6cd41c820a7dbc199c,suby1100000679,suby1100000679,51.533073,-0.133529,In service
d5bbb0d819183ff56b09858f0acda9d2,suby1100000680,suby1100000680,51.429694,-0.133664,In service
c8363968081350f790b19cdb98a4d80c,suby1100000681,suby1100000681,51.557086,-0.135362,In service
1bfd7642ea916d0975077551c58d5148,suby1100000682,suby1100000682,51.557895,-0.126718,In service
3d8cbd78a78f00dd145def57995843a9,suby1100000685,suby1100000685,51.537819,-0.106911,In service
bc54cb4a4a51322747ecd21d29947b1a,suby1100000824,suby1100000824,51.499947,-0.110097,In service
b2117d30b18a0d9b5bc6427036c30758,suby1100000825,suby1100000825,51.489178,-0.117435,In service
9fb92dbe14e7ced09c12c56f0a6912b1,suby1100000827,suby1100000827,51.448482,-0.098884,In service
6f871b1338ddda89ec59dc3570858cd9,suby1100000828,suby1100000828,51.477972,0.072258,In service
ad03b1b9abf25265bba8bf4fe16131dc,suby1100000830,suby1100000830,51.448793,-0.116748,In service
85bcbc95ba80ead392a733ce8a202ab8,suby1100000831,suby1100000831,51.466769,-0.131640,In service
34c6cfd9d8e84a6a0cd9aad3434679cf,suby1100000880,suby1100000880,51.543446,-0.106929,In service
d71cc13f10c78e5b9ac4fd1768391a62,suby1100000881,suby1100000881,51.544207,-0.107187,In service
25890b7fc940bc487a8835f76088667d,suby1100000882,suby1100000882,51.543624,-0.107150,In service
adc29e09af35b3394a504546be55e3ef,suby1100000883,suby1100000883,51.443341,-0.139827,In service
27bcf25552471e0e7b1b1742573a845d,suby1100000885,suby1100000885,51.539912,-0.106441,In service
e195b33d677b9903e89282fb4df07836,suby1100000886,suby1100000886,51.537336,-0.110449,In service
8fbd912c821051db2e9e1ebe215c4da4,suby1100000887,suby1100000887,51.443124,-0.140751,In service
f249bd69645ca81f7f5bf8e172902aac,suby1100000888,suby1100000888,51.526818,-0.098327,In service
62b85bc91efec77b07a824f419272190,suby1100000892,suby1100000892,51.556924,-0.136664,In service
3343c3b47c33426abfaf01ca53e8c9db,suby1100000895,suby1100000895,51.538236,-0.106836,In service
c94b2ca3dd80ed212f35be130f4fc799,suby1100000900,suby1100000900,51.541763,-0.106168,In service
3d17061483ce59ba1d4921878789ebcc,suby1100000904,suby1100000904,51.526759,-0.098865,In service
9985f8cb8ad677c397e4666cf3555c14,suby1100000907,suby1100000907,51.544999,-0.090697,In service
03f46deabff97c9545515d60917da1cf,suby1100000908,suby1100000908,51.526685,-0.098967,In service
33b1a3944a2d698f0d6779e03c4033b1,suby1100000910,suby1100000910,51.544904,-0.090904,In service
